X,Y,OBJECTID,ID,CDESTACAO,ANO,SGUF,ENTIDADE,CORPODAGUA,AMBIENTE,NUIQA,MEDIQA,MINIQA,MAXIQA,DEVIQA,LATITUDE,LONGITUDE
-41.2352799999999,-15.5113899999999,1084,2972,PD005,2021,MG,IGAM,Rio Pardo (PA1),1,8,76.02543,57.415131,92.263819,11.350896,-15.51139,-41.23528
-44.75692,-15.50486,1085,2974,SF028,2021,MG,IGAM,Ribeirão Pandeiros,1,8,76.682367,55.081628,93.819961,13.732527,-15.50486,-44.75692
-45.2367199999999,-15.4954999999999,1086,2982,SF026,2021,MG,IGAM,Rio Pardo (SF9),1,8,73.061995,55.727362,82.029157,9.113511,-15.4955,-45.23672
-46.56639,-15.48939,1087,2984,UR010,2021,MG,IGAM,Ribeirão São Vicente,1,8,71.574313,52.801931,93.765724,13.244545,-15.48939,-46.56639
-44.3511099999999,-15.4886099999999,1088,2985,SF029,2021,MG,IGAM,Rio São Francisco (SF),1,8,70.163826,56.519588,89.274013,11.311046,-15.48861,-44.35111
-46.28144,-15.4742499999999,1089,2990,UR011,2021,MG,IGAM,Ribeirão São Domingos ou Rio São Domingos,1,8,68.319394,50.063279,84.073574,13.688556,-15.47425,-46.28144
-40.71,-15.47,1090,2991,JE045,2021,MG,IGAM,Rio Jequitinhonha,1,8,63.619565,50.734753,76.498258,11.412346,-15.47,-40.71
-44.9999999999999,-15.47,1091,2992,SF012,2021,MG,IGAM,Rio Paracatu,1,8,69.957967,55.516085,78.54615,8.766836,-15.47,-45
-43.65964,-15.44242,1092,2995,SFJ23,2021,MG,IGAM,Rio Verde Grande,1,7,65.984468,54.010362,80.139992,10.5486,-15.44242,-43.65964
-39.660833,-15.430833,1093,2997,PRDAGP100,2021,BA,INEMA,Água Preta,1,4,76.341003,72.770296,81.993608,4.201003,-15.430833,-39.660833
-40.6,-15.4299999999999,1094,2998,JE028,2021,MG,IGAM,Rio Jequitinhonha,1,5,59.126641,49.2559,86.964991,15.869419,-15.43,-40.6
-39.500278,-15.4269439999999,1095,2999,PRDPAN600,2021,BA,INEMA,Panelão,1,5,60.731449,58.422169,62.859015,1.580354,-15.426944,-39.500278
-39.330122,-15.426687,1096,3000,LESSPE200,2021,BA,INEMA,São Pedro,1,4,70.033881,56.785689,77.266918,9.062964,-15.426687,-39.330122
-40.066111,-15.391111,1097,3004,PRDPRD350,2021,BA,INEMA,Pardo,1,4,66.598644,61.827713,70.206649,3.716347,-15.391111,-40.066111
-39.05833,-15.3736099999999,1098,3005,LESRVE200,2021,BA,INEMA,Jucuruçu,1,5,69.252568,56.846114,79.757508,8.807394,-15.37361,-39.05833
-42.62531,-15.35558,1099,3009,PD002,2021,MG,IGAM,Rio do Cedro,1,8,67.977462,57.39512,74.057847,6.300531,-15.35558,-42.62531
-43.67461,-15.3414999999999,1100,3010,VG005,2021,MG,IGAM,Rio Verde Grande,1,7,67.622114,48.507959,88.013664,13.867142,-15.3415,-43.67461
-39.0636939999999,-15.297389,1101,3013,LESUNA400,2021,BA,INGÁ,Rio Una,1,5,63.051042,58.763308,70.471672,4.420139,-15.297389,-39.063694
-42.91,-15.29,1102,3015,JE004,2021,MG,IGAM,Rio Itacambiruçu,1,8,72.03097,47.100006,91.347323,15.105399,-15.29,-42.91
-39.1125,-15.28306,1103,3017,LESUNA350,2021,BA,INEMA,Rio Paramirim,1,5,74.947964,69.422178,82.350615,4.858726,-15.28306,-39.1125
-40.626389,-15.2754169999999,1104,3018,PRDPRD300,2021,BA,INGÁ,Rio Pardo,1,5,66.332259,57.40122,78.311786,9.937713,-15.275417,-40.626389
-40.237833,-15.2614439999999,1105,3020,PRDCGR400,2021,BA,INGÁ,Catolé Grande,1,5,58.160356,54.417441,65.093583,4.107076,-15.261444,-40.237833
-40.2377769999999,-15.261388,1106,3021,PRDCGR600,2021,BA,INEMA,Catolé Grande,1,5,52.195426,42.928421,59.127744,6.667916,-15.261388,-40.237777
-40.233333,-15.241389,1107,3023,,2021,BA,,,1,4,55.076126,50.327316,59.51352,3.923638,-15.241389,-40.233333
-40.248611,-15.235833,1108,3025,PRDCGR300,2021,BA,INEMA,Catolé Grande,1,5,62.919864,58.141536,67.503028,4.232574,-15.235833,-40.248611
-43.3249999999999,-15.23333,1109,3026,VG009,2021,MG,IGAM,Rio Gorutuba,1,5,66.0501,55.698636,78.793419,8.650478,-15.23333,-43.325
-43.30511,-15.2322199999999,1110,3027,IP001,2021,MG,IGAM,Rio Pardo (IP1),1,8,49.339842,41.764205,63.882607,7.472258,-15.23222,-43.30511
-40.6270299999999,-15.2314999999999,1111,3028,PRDVRG100,2021,BA,INEMA,Verruga,1,5,55.173721,47.565465,64.86932,6.566359,-15.2315,-40.62703
-41.98,-15.23,1112,3029,JE042,2021,MG,IGAM,Rio Araçuaí,1,7,61.738971,43.832958,74.61058,10.194278,-15.23,-41.98
-43.81436,-15.2101099999999,1113,3034,SFJ06,2021,MG,IGAM,Canal de Irrigação Secundário CS-10,1,8,86.662348,67.920229,93.036567,8.295189,-15.21011,-43.81436
-42.53667,-15.19339,1114,3041,PD001,2021,MG,IGAM,Rio Pardo (PA1),1,7,72.283883,60.010259,77.955554,7.448279,-15.19339,-42.53667
-43.11,-15.1899999999999,1115,3042,SF018,2021,MG,IGAM,Riacho Canabrava,1,5,59.728033,49.767494,80.115658,12.022403,-15.19,-43.11
-42.4,-15.1799999999999,1116,3045,SF014,2021,MG,IGAM,Rio Juramento,1,8,70.846483,59.60718,82.716288,7.631421,-15.18,-42.4
-41.3199999999999,-15.1799999999999,1117,3046,JE027,2021,MG,IGAM,Barragem de Irapé,1,8,82.071302,73.860475,90.141011,5.746285,-15.18,-41.32
-39.057778,-15.1744439999999,1118,3047,LESMRM600,2021,BA,INEMA,Maruim,1,5,79.98386,77.082375,82.746169,2.753311,-15.174444,-39.057778
-43.9416699999999,-15.1583899999999,1119,3048,SFJ05,2021,MG,IGAM,Canal de Drenagem Principal DP-04,1,8,81.265932,65.365759,89.456904,7.437026,-15.15839,-43.94167
-43.87675,-15.15028,1120,3049,SFJ04,2021,MG,IGAM,Canal de Drenagem Secundária DS-11,1,8,80.688148,68.681294,91.250262,7.599313,-15.15028,-43.87675
-39.7234,-15.144167,1121,3050,LESCOL300,2021,BA,INGÁ,Rio Colônia,1,4,65.551477,55.404206,70.456388,6.850174,-15.144167,-39.7234
-40.071444,-15.120333,1122,3053,LESCOL200,2021,BA,INGÁ,Rio Colônia,1,5,46.945578,30.562168,57.321902,10.839224,-15.120333,-40.071444
-44.0906899999999,-15.10022,1123,3055,SF031,2021,MG,IGAM,Rio São Francisco (SF),1,8,73.258073,59.060539,84.128976,10.125185,-15.10022,-44.09069
-44.0208299999999,-15.095,1124,3056,SFJ01,2021,MG,IGAM,Canal de Irrigação Principal CP-1,1,8,74.148248,57.647494,89.690248,10.60166,-15.095,-44.02083
